gt,pred,n,gt_name,pred_name,row_total,pct
7,32,0,Calamus spp,Mycteroperca spp,23,0
7,33,0,Calamus spp,Nicholsina usta,23,0
7,34,0,Calamus spp,Ocyurus chrysurus,23,0
7,35,0,Calamus spp,Pomacanthus arcuatus,23,0
7,36,0,Calamus spp,Pomacanthus paru,23,0
7,37,0,Calamus spp,Rhomboplites aurorubens,23,0
7,38,0,Calamus spp,Scarus coelestinus,23,0
7,39,0,Calamus spp,Scarus coeruleus,23,0
7,4,0,Calamus spp,Anisotremus virginicus,23,0
7,40,0,Calamus spp,Scarus guacamaia,23,0
7,41,0,Calamus spp,Scarus iseri,23,0
7,42,0,Calamus spp,Scarus juvenil,23,0
7,43,0,Calamus spp,Scarus taeniopterus,23,0
7,44,0,Calamus spp,Scarus vetula,23,0
7,45,0,Calamus spp,Sparisoma aurofrenatum,23,0
7,46,0,Calamus spp,Sparisoma chrysopterum,23,0
7,47,0,Calamus spp,Sparisoma rubripinne FI,23,0
7,48,0,Calamus spp,Sparisoma viride,23,0
7,49,0,Calamus spp,Sparisoma viride FI,23,0
7,5,0,Calamus spp,Azurina cyanea,23,0
7,50,0,Calamus spp,Sphyraena barracuda,23,0
7,51,0,Calamus spp,Urobatis jamaicensis,23,0
7,52,2,Calamus spp,unidentifiable,23,8.695652173913043
7,6,0,Calamus spp,Bodianus rufus,23,0
7,7,11,Calamus spp,Calamus spp,23,47.82608695652174
7,8,0,Calamus spp,Caranx bartholomaei,23,0
7,9,0,Calamus spp,Caranx latus,23,0
7,background,5,Calamus spp,background,23,21.73913043478261
8,0,0,Caranx bartholomaei,fish,35,0
8,1,0,Caranx bartholomaei,Abudefduf saxatilis,35,0
8,10,0,Caranx bartholomaei,Caranx ruber,35,0
8,11,0,Caranx bartholomaei,Cephalopholis cruentata,35,0
8,12,0,Caranx bartholomaei,Chaetodon capistratus,35,0
8,13,0,Caranx bartholomaei,Chaetodon ocellatus,35,0
8,14,0,Caranx bartholomaei,Chaetodon sedentarius,35,0
8,15,0,Caranx bartholomaei,Chaetodon striatus,35,0
8,16,0,Caranx bartholomaei,Chromis scotti,35,0
8,17,0,Caranx bartholomaei,Diodon spp,35,0
8,18,0,Caranx bartholomaei,Epinephelus spp,35,0
8,19,0,Caranx bartholomaei,Ginglymostoma cirratum,35,0
8,2,0,Caranx bartholomaei,Acanthurus chirurgus,35,0
8,20,0,Caranx bartholomaei,Haemulon flavolineatum,35,0
8,21,0,Caranx bartholomaei,Haemulon juvenil,35,0
8,22,0,Caranx bartholomaei,Haemulon plumierii,35,0
8,23,0,Caranx bartholomaei,Haemulon plumierii juvenil,35,0
8,24,0,Caranx bartholomaei,Haemulon sciurus,35,0
8,25,0,Caranx bartholomaei,Halichoeres spp,35,0
8,26,2,Caranx bartholomaei,Holacanthus spp,35,5.714285714285714
8,27,0,Caranx bartholomaei,Kyphosus spp,35,0
8,28,0,Caranx bartholomaei,Lachnolaimus maximus,35,0
8,29,0,Caranx bartholomaei,Lutjanus analis,35,0
8,3,0,Caranx bartholomaei,Acanthurus coeruleus,35,0
8,30,0,Caranx bartholomaei,Lutjanus griseus,35,0
8,31,0,Caranx bartholomaei,Lutjanus jocu,35,0
8,32,0,Caranx bartholomaei,Mycteroperca spp,35,0
8,33,0,Caranx bartholomaei,Nicholsina usta,35,0
8,34,0,Caranx bartholomaei,Ocyurus chrysurus,35,0
8,35,0,Caranx bartholomaei,Pomacanthus arcuatus,35,0
8,36,0,Caranx bartholomaei,Pomacanthus paru,35,0
8,37,0,Caranx bartholomaei,Rhomboplites aurorubens,35,0
8,38,0,Caranx bartholomaei,Scarus coelestinus,35,0
8,39,0,Caranx bartholomaei,Scarus coeruleus,35,0
8,4,0,Caranx bartholomaei,Anisotremus virginicus,35,0
8,40,0,Caranx bartholomaei,Scarus guacamaia,35,0
8,41,0,Caranx bartholomaei,Scarus iseri,35,0
8,42,0,Caranx bartholomaei,Scarus juvenil,35,0
8,43,0,Caranx bartholomaei,Scarus taeniopterus,35,0
8,44,0,Caranx bartholomaei,Scarus vetula,35,0
8,45,0,Caranx bartholomaei,Sparisoma aurofrenatum,35,0
8,46,0,Caranx bartholomaei,Sparisoma chrysopterum,35,0
8,47,0,Caranx bartholomaei,Sparisoma rubripinne FI,35,0
8,48,0,Caranx bartholomaei,Sparisoma viride,35,0
8,49,0,Caranx bartholomaei,Sparisoma viride FI,35,0
8,5,0,Caranx bartholomaei,Azurina cyanea,35,0
8,50,0,Caranx bartholomaei,Sphyraena barracuda,35,0
8,51,0,Caranx bartholomaei,Urobatis jamaicensis,35,0
8,52,0,Caranx bartholomaei,unidentifiable,35,0
8,6,0,Caranx bartholomaei,Bodianus rufus,35,0
8,7,0,Caranx bartholomaei,Calamus spp,35,0
8,8,24,Caranx bartholomaei,Caranx bartholomaei,35,68.57142857142857
8,9,0,Caranx bartholomaei,Caranx latus,35,0
8,background,9,Caranx bartholomaei,background,35,25.714285714285715
9,0,0,Caranx latus,fish,160,0
9,1,0,Caranx latus,Abudefduf saxatilis,160,0
9,10,0,Caranx latus,Caranx ruber,160,0
9,11,0,Caranx latus,Cephalopholis cruentata,160,0
9,12,0,Caranx latus,Chaetodon capistratus,160,0
9,13,0,Caranx latus,Chaetodon ocellatus,160,0
9,14,0,Caranx latus,Chaetodon sedentarius,160,0
9,15,0,Caranx latus,Chaetodon striatus,160,0
9,16,0,Caranx latus,Chromis scotti,160,0
9,17,0,Caranx latus,Diodon spp,160,0
9,18,0,Caranx latus,Epinephelus spp,160,0
9,19,0,Caranx latus,Ginglymostoma cirratum,160,0
9,2,0,Caranx latus,Acanthurus chirurgus,160,0
9,20,0,Caranx latus,Haemulon flavolineatum,160,0
9,21,0,Caranx latus,Haemulon juvenil,160,0
9,22,0,Caranx latus,Haemulon plumierii,160,0
9,23,0,Caranx latus,Haemulon plumierii juvenil,160,0
9,24,0,Caranx latus,Haemulon sciurus,160,0
9,25,0,Caranx latus,Halichoeres spp,160,0
9,26,0,Caranx latus,Holacanthus spp,160,0
9,27,0,Caranx latus,Kyphosus spp,160,0
9,28,0,Caranx latus,Lachnolaimus maximus,160,0
9,29,0,Caranx latus,Lutjanus analis,160,0
9,3,0,Caranx latus,Acanthurus coeruleus,160,0
9,30,0,Caranx latus,Lutjanus griseus,160,0
9,31,0,Caranx latus,Lutjanus jocu,160,0
9,32,0,Caranx latus,Mycteroperca spp,160,0
9,33,0,Caranx latus,Nicholsina usta,160,0
9,34,0,Caranx latus,Ocyurus chrysurus,160,0
9,35,0,Caranx latus,Pomacanthus arcuatus,160,0
9,36,0,Caranx latus,Pomacanthus paru,160,0
9,37,0,Caranx latus,Rhomboplites aurorubens,160,0
9,38,0,Caranx latus,Scarus coelestinus,160,0
9,39,0,Caranx latus,Scarus coeruleus,160,0
9,4,0,Caranx latus,Anisotremus virginicus,160,0
9,40,0,Caranx latus,Scarus guacamaia,160,0
9,41,0,Caranx latus,Scarus iseri,160,0
9,42,0,Caranx latus,Scarus juvenil,160,0
9,43,0,Caranx latus,Scarus taeniopterus,160,0
9,44,0,Caranx latus,Scarus vetula,160,0
9,45,0,Caranx latus,Sparisoma aurofrenatum,160,0
9,46,0,Caranx latus,Sparisoma chrysopterum,160,0
9,47,0,Caranx latus,Sparisoma rubripinne FI,160,0
9,48,0,Caranx latus,Sparisoma viride,160,0
9,49,0,Caranx latus,Sparisoma viride FI,160,0
9,5,0,Caranx latus,Azurina cyanea,160,0
9,50,0,Caranx latus,Sphyraena barracuda,160,0
9,51,0,Caranx latus,Urobatis jamaicensis,160,0
9,52,0,Caranx latus,unidentifiable,160,0
9,6,0,Caranx latus,Bodianus rufus,160,0
9,7,0,Caranx latus,Calamus spp,160,0
9,8,0,Caranx latus,Caranx bartholomaei,160,0
9,9,127,Caranx latus,Caranx latus,160,79.375
9,background,33,Caranx latus,background,160,20.625
background,0,0,background,fish,167,0
background,1,21,background,Abudefduf saxatilis,167,12.574850299401197
background,10,0,background,Caranx ruber,167,0
background,11,0,background,Cephalopholis cruentata,167,0
background,12,1,background,Chaetodon capistratus,167,0.5988023952095808
background,13,1,background,Chaetodon ocellatus,167,0.5988023952095808
background,14,0,background,Chaetodon sedentarius,167,0
background,15,0,background,Chaetodon striatus,167,0
background,16,0,background,Chromis scotti,167,0
background,17,6,background,Diodon spp,167,3.592814371257485
background,18,1,background,Epinephelus spp,167,0.5988023952095808
background,19,0,background,Ginglymostoma cirratum,167,0
background,2,3,background,Acanthurus chirurgus,167,1.7964071856287425
background,20,0,background,Haemulon flavolineatum,167,0
background,21,17,background,Haemulon juvenil,167,10.179640718562874
background,22,21,background,Haemulon plumierii,167,12.574850299401197
background,23,0,background,Haemulon plumierii juvenil,167,0
background,24,1,background,Haemulon sciurus,167,0.5988023952095808
background,25,0,background,Halichoeres spp,167,0
background,26,4,background,Holacanthus spp,167,2.395209580838323
background,27,0,background,Kyphosus spp,167,0
background,28,2,background,Lachnolaimus maximus,167,1.1976047904191616
background,29,1,background,Lutjanus analis,167,0.5988023952095808
background,3,3,background,Acanthurus coeruleus,167,1.7964071856287425
background,30,5,background,Lutjanus griseus,167,2.9940119760479043
background,31,0,background,Lutjanus jocu,167,0
background,32,1,background,Mycteroperca spp,167,0.5988023952095808
background,33,3,background,Nicholsina usta,167,1.7964071856287425
background,34,2,background,Ocyurus chrysurus,167,1.1976047904191616
background,35,1,background,Pomacanthus arcuatus,167,0.5988023952095808
background,36,0,background,Pomacanthus paru,167,0
background,37,8,background,Rhomboplites aurorubens,167,4.790419161676646
background,38,2,background,Scarus coelestinus,167,1.1976047904191616
background,39,0,background,Scarus coeruleus,167,0
background,4,4,background,Anisotremus virginicus,167,2.395209580838323
background,40,0,background,Scarus guacamaia,167,0
background,41,2,background,Scarus iseri,167,1.1976047904191616
background,42,2,background,Scarus juvenil,167,1.1976047904191616
background,43,1,background,Scarus taeniopterus,167,0.5988023952095808
background,44,0,background,Scarus vetula,167,0
background,45,4,background,Sparisoma aurofrenatum,167,2.395209580838323
background,46,1,background,Sparisoma chrysopterum,167,0.5988023952095808
background,47,0,background,Sparisoma rubripinne FI,167,0
background,48,1,background,Sparisoma viride,167,0.5988023952095808
background,49,2,background,Sparisoma viride FI,167,1.1976047904191616
background,5,2,background,Azurina cyanea,167,1.1976047904191616
background,50,1,background,Sphyraena barracuda,167,0.5988023952095808
background,51,1,background,Urobatis jamaicensis,167,0.5988023952095808
background,52,20,background,unidentifiable,167,11.976047904191617
background,6,0,background,Bodianus rufus,167,0
background,7,1,background,Calamus spp,167,0.5988023952095808
background,8,2,background,Caranx bartholomaei,167,1.1976047904191616
background,9,19,background,Caranx latus,167,11.377245508982035
background,background,0,background,background,167,0
